Track Name;Artist Name;URL
ลงใจ;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%A5%E0%B8%87%E0%B9%83%E0%B8%88
บานปลาย (best wishes);bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2+(best+wishes)
คิดถึงแต่;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B9%81%E0%B8%95%E0%B9%88
ทราบแล้วเปลี่ยน - attention please;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%97%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%99+-+attention+please
ยิ้มมา;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%A2%E0%B8%B4%E0%B9%89%E0%B8%A1%E0%B8%A1%E0%B8%B2
วาดไว้;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B9%84%E0%B8%A7%E0%B9%89
วาดไว้ - recall;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B9%84%E0%B8%A7%E0%B9%89+-+recall
ส่วนต่าง (do it without me);bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B9%88%E0%B8%B2%E0%B8%87+(do+it+without+me)
ที่คั่นหนังสือ (Sometimes);bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%84%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B7%E0%B8%AD+(Sometimes)
รู้กันแค่นี้ - Mint;bowkylion;https://www.last.fm/music/bowkylion/_/%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%81%E0%B8%84%E0%B9%88%E0%B8%99%E0%B8%B5%E0%B9%89+-+Mint
